0.414555,0
0.415499,1
0.415499,0
0.416443,1
0.416443,0
0.417387,1
0.417387,0
0.418331,1
0.418331,0
0.419275,1
0.419275,0
0.420219,1
0.420219,0
0.421163,1
0.421163,0
0.422107,1
0.422107,0
0.423051,1
0.423051,0
0.423995,1
0.423995,0
0.424939,1
0.424939,0
0.425883,1
0.425883,0
0.426827,1
0.426827,0
0.427771,1
0.427771,0
0.428715,1
0.428715,0
0.429659,1
0.429659,0
0.430603,1
0.430603,0
0.431547,1
0.431547,0
0.432491,1
0.432491,0
0.433435,1
0.433435,0
0.434379,1
0.434379,0
0.435323,1
0.435323,0
0.436267,1
0.436267,0
0.437211,1
0.437211,0
0.438155,1
0.438155,0
0.439099,1
0.439099,0
0.440043,1
0.440043,0
0.440987,1
0.440987,0
0.441931,1
0.441931,0
0.442875,1
0.442875,0
0.443819,1
0.443819,0
0.444763,1
0.444763,0
0.445707,1
0.445707,0
0.446651,1
0.446651,0
0.447595,1
0.447595,0
0.448539,1
0.448539,0
0.449483,1
0.449483,0
0.450427,1
0.450427,0
0.451371,1
0.451371,0
0.452315,1
0.452315,0
0.453259,1
0.453259,0
0.454203,1
0.454203,0
0.455147,1
0.455147,0
0.456091,1
0.456091,0
0.457035,1
0.457035,0
0.457979,1
0.457979,0
0.458923,1
0.458923,0
0.459867,1
0.459867,0
0.460811,1
0.460811,0
0.461755,1
0.461755,0
0.462699,1
0.462699,0
0.463643,1
0.463643,0
0.464587,1
0.464587,0
0.465531,1
0.465531,0
0.466475,1
0.466475,0
0.467419,1
0.467419,0
0.468363,1
0.468363,0
0.469307,1
0.469307,0
0.470251,1
0.470251,0
0.471195,1
0.471195,0
0.472139,1
0.472139,0
0.473083,1
0.473083,0
0.474027,1
0.474027,0
0.474971,1
0.474971,0
0.475915,1
0.475915,0
0.476859,1
0.476859,0
0.477803,1
0.477803,0
0.478747,1
0.478747,0
0.479691,1
0.479691,0
0.480635,1
0.480635,0
0.481579,1
0.481579,0
0.482523,1
0.482523,0
0.483467,1
0.483467,0
0.484411,1
0.484411,0
0.485355,1
0.485355,0
0.486299,1
0.486299,0
0.487243,1
0.487243,0
0.488187,1
0.488187,0
0.489131,1
0.489131,0
0.490075,1
0.490075,0
0.491019,1
0.491019,0
0.491963,1
0.491963,0
0.492907,1
0.492907,0
0.493851,1
0.493851,0
0.494795,1
0.494795,0
0.495739,1
0.495739,0
0.496683,1
0.496683,0
0.497627,1
0.497627,0
0.498571,1
0.498571,0
0.499515,1
0.499515,0
0.500459,1
0.500459,0
0.501403,1
0.501403,0
0.502347,1
0.502347,0
0.503291,1
0.503291,0
0.504235,1
0.504235,0
0.505179,1
0.505179,0
0.506123,1
0.506123,0
0.507067,1
0.507067,0
0.508011,1
0.508011,0
0.508955,1
0.508955,0
0.509899,1
0.509899,0
0.510843,1
0.510843,0
0.511787,1
0.511787,0
0.512731,1
0.512731,0
0.513675,1
0.513675,0
0.514619,1
0.514619,0
0.515563,1
0.515563,0
0.516507,1
0.516507,0
0.517451,1
0.517451,0
0.518395,1
0.518395,0
0.519339,1
0.519339,0
0.520283,1
0.520283,0
0.521227,1
0.521227,0
0.522171,1
0.522171,0
0.523115,1
0.523115,0
0.524059,1
0.524059,0
0.525003,1
0.525003,0
0.525947,1
0.525947,0
0.526891,1
0.526891,0
0.527835,1
0.527835,0
0.528779,1
0.528779,0
0.529723,1
0.529723,0
0.530667,1
0.530667,0
0.531611,1
0.531611,0
0.532555,1
0.532555,0
0.533499,1
0.533499,0
0.534443,1
0.534443,0
0.535387,1
0.535387,0
0.536331,1
0.536331,0
0.537275,1
0.537275,0
0.538219,1
0.538219,0
0.539163,1
0.539163,0
0.540107,1
0.540107,0
0.541051,1
0.541051,0
0.541995,1
0.541995,0
0.542939,1
0.542939,0
0.543883,1
0.543883,0
0.544827,1
0.544827,0
0.545771,1
0.545771,0
0.546715,1
0.546715,0
0.547659,1
0.547659,0
0.548603,1
0.548603,0
0.549547,1
0.549547,0
0.550491,1
0.550491,0
0.551435,1
0.551435,0
0.552379,1
0.552379,0
0.553323,1
0.553323,0
0.554267,1
0.554267,0
0.555211,1
0.555211,0
0.556155,1
0.556155,0
0.557099,1
0.557099,0
0.558043,1
0.558043,0
0.558987,1
0.558987,0
0.559931,1
0.559931,0
0.560875,1
0.560875,0
0.561819,1
0.561819,0
0.562763,1
0.562763,0
0.563707,1
0.563707,0
0.564651,1
0.564651,0
0.565595,1
0.565595,0
0.566539,1
0.566539,0
0.567483,1
0.567483,0
0.568427,1
0.568427,0
0.569371,1
0.569371,0
0.570315,1
0.570315,0
0.571259,1
0.571259,0
0.572203,1
0.572203,0
0.573147,1
0.573147,0
0.574091,1
0.574091,0
0.575035,1
0.575035,0
0.575979,1
0.575979,0
0.576923,1
0.576923,0
0.577867,1
0.577867,0
0.578811,1
0.578811,0
0.579755,1
0.579755,0
0.580699,1
0.580699,0
0.581643,1
0.581643,0
0.582587,1
0.582587,0
0.583531,1
0.583531,0
0.584475,1
0.584475,0
0.585419,1
0.585419,0
0.586363,1
0.586363,0
0.587307,1
0.587307,0
0.588251,1
0.588251,0
0.589195,1
0.589195,0
0.590139,1
0.590139,0
0.591083,1
0.591083,0
0.592027,1
0.592027,0
0.592971,1
0.592971,0
0.593915,1
0.593915,0
0.594859,1
0.594859,0
0.595803,1
0.595803,0
0.596747,1
0.596747,0
0.597691,1
0.597691,0
0.598635,1
0.598635,0
0.599579,1
0.599579,0
0.600523,1
0.600523,0
0.601467,1
0.601467,0
0.602411,1
0.602411,0
0.603355,1
0.603355,0
0.604299,1
0.604299,0
0.605243,1
0.605243,0
0.606187,1
0.606187,0
0.607131,1
0.607131,0
0.608075,1
0.608075,0
0.609019,1
0.609019,0
0.609963,1
0.609963,0
0.610907,1
0.610907,0
0.611851,1
0.611851,0
0.612795,1
0.612795,0
0.613739,1
0.613739,0
0.614683,1
0.614683,0
0.615627,1
0.615627,0
0.616571,1
0.616571,0
0.617515,1
0.617515,0
0.618459,1
0.618459,0
0.619403,1
0.619403,0
0.620347,1
0.620347,0
0.621291,1
0.621291,0
0.622235,1
0.622235,0
0.623179,1
0.623179,0
0.624123,1
0.624123,0
0.625067,1
0.625067,0
0.626011,1
0.626011,0
0.626955,1
0.626955,0
0.627899,1
0.627899,0
0.628843,1
0.628843,0
0.629787,1
0.629787,0
0.630731,1
0.630731,0
0.631675,1
0.631675,0
0.632619,1
0.632619,0
0.633563,1
0.633563,0
0.634507,1
0.634507,0
0.635451,1
0.635451,0
0.636395,1
0.636395,0
0.637339,1
0.637339,0
0.638283,1
0.638283,0
0.639227,1
0.639227,0
0.640171,1
0.640171,0
0.641115,1
0.641115,0
0.642059,1
0.642059,0
0.643003,1
0.643003,0
0.643947,1
0.643947,0
0.644891,1
0.644891,0
0.645701,1
0.645701,0
0.646606,1
0.646606,0
0.64755,1
0.64755,0
0.648437,1
0.648437,0
0.649342,1
0.649342,0
0.650248,1
0.650248,0
0.651154,1
0.651154,0
0.652059,1
0.652059,0
0.652965,1
0.652965,0
0.65387,1
0.65387,0
0.654776,1
0.654776,0
0.655682,1
0.655682,0
0.656587,1
0.656587,0
0.657474,1
0.657474,0
0.658379,1
0.658379,0
0.659285,1
0.659285,0
0.66019,1
0.66019,0
0.661096,1
0.661096,0
0.662002,1
0.662002,0
0.662907,1
0.662907,0
0.663813,1
0.663813,0
0.664718,1
0.664718,0
0.665624,1
0.665624,0
0.66653,1
0.66653,0
0.667474,1
0.667474,0
0.66836,1
0.66836,0
0.669266,1
0.669266,0
0.670171,1
0.670171,0
0.671077,1
0.671077,0
0.671982,1
0.671982,0
0.672888,1
0.672888,0
0.673794,1
0.673794,0
0.674699,1
0.674699,0
0.675605,1
0.675605,0
0.67651,1
0.67651,0
0.677416,1
0.677416,0
0.678302,1
0.678302,0
0.678736,1
0.678736,0
0.679208,1
0.679208,0
0.679642,1
0.679642,0
0.680114,1
0.680114,0
0.680547,1
0.680547,0
0.681019,1
0.681019,0
0.681453,1
0.681453,0
0.681925,1
0.681925,0
0.682358,1
0.682358,0
0.68283,1
0.68283,0
0.683264,1
0.683264,0
0.683736,1
0.683736,0
0.68417,1
0.68417,0
0.684642,1
0.684642,0
0.685075,1
0.685075,0
0.685547,1
0.685547,0
0.685981,1
0.685981,0
0.686453,1
0.686453,0
0.686925,1
0.686925,0
0.687339,1
0.687339,0
0.687811,1
0.687811,0
0.688245,1
0.688245,0
0.688717,1
0.688717,0
0.68915,1
0.68915,0
0.689622,1
0.689622,0
0.690056,1
0.690056,0
0.690528,1
0.690528,0
0.690962,1
0.690962,0
0.691434,1
0.691434,0
0.691867,1
0.691867,0
0.692339,1
0.692339,0
0.692773,1
0.692773,0
0.693245,1
0.693245,0
0.693678,1
0.693678,0
0.69415,1
0.69415,0
0.694584,1
0.694584,0
0.695056,1
0.695056,0
0.69549,1
0.69549,0
0.695962,1
0.695962,0
0.696395,1
0.696395,0
0.696867,1
0.696867,0
0.697339,1
0.697339,0
