0.140093,5360
0.180651,5896
0.181595,6968
0.182539,8040
0.183483,9112
0.184427,10184
0.221166,11256
0.22211,12328
0.223054,13400
0.223998,14472
0.224942,15544
0.225886,16616
0.22683,17688
0.227774,18760
0.228718,19832
0.261682,20904
0.262626,21976
0.26357,23048
0.264514,24120
0.265458,25192
0.266402,26264
0.267346,27336
0.26829,28408
0.269234,29480
0.270178,30552
0.271122,31624
0.272066,32696
0.27301,33768
0.273954,34840
0.274898,35912
0.275842,36984
0.276786,38056
0.27773,39128
0.302197,40200
0.303141,41272
0.304085,42344
0.305029,43416
0.305973,44488
0.306917,45560
0.307861,46632
0.308805,47704
0.309749,48776
0.310693,49848
0.311637,50920
0.312581,51992
0.313525,53064
0.314469,54136
0.315413,55208
0.316357,56280
0.317301,57352
0.318245,58424
0.319189,59496
0.320133,60568
0.321077,61640
0.322021,62712
0.322965,63784
0.323909,64856
0.324853,65928
0.325797,67000
0.326741,68072
0.327685,69144
0.328629,70216
0.329573,71288
0.330517,72360
0.331461,73432
0.332405,74504
0.333349,75576
0.334293,76648
0.335237,77720
0.342712,78792
0.343656,79864
0.3446,80936
0.345544,82008
0.346488,83080
0.347432,84152
0.348376,85224
0.34932,86296
0.350264,87368
0.351208,88440
0.352152,89512
0.353096,90584
0.35404,91656
0.354984,92728
0.355928,93800
0.356872,94872
0.357816,95944
0.35876,97016
0.359704,98088
0.360648,99160
0.361592,100232
0.362536,101304
0.36348,102376
0.364424,103448
0.365368,104520
0.366312,105592
0.367256,106664
0.3682,107736
0.369144,108808
0.370088,109880
0.371032,110952
0.371976,112024
0.37292,113096
0.373864,114168
0.374808,115240
0.375752,116312
0.376696,117384
0.37764,118456
0.378584,119528
0.379528,120600
0.380472,121672
0.381416,122744
0.38236,123816
0.3918,124352
0.40124,124888
0.41068,125424
0.42012,125960
0.42956,126496
0.439,127032
0.44844,127568
0.45788,128104
0.46732,128640
0.47676,129176
0.4862,129712
0.49564,130248
0.50508,130784
0.561254,128960
0.561726,128637
0.562198,128475
0.56267,128313
0.563142,128151
0.563614,127989
0.564086,127827
0.564558,127665
0.56503,127503
0.565502,127341
0.565974,127179
0.566446,127017
0.566918,126855
0.56739,126693
0.567862,126531
0.568334,126369
0.568806,126208
0.569278,126046
0.56975,125884
0.570222,125722
0.570694,125560
0.571166,125398
0.571638,125236
0.57211,125074
0.572582,124912
0.573054,124750
0.573526,124588
0.573998,124426
0.57447,124264
0.574942,124102
0.575414,123940
0.575886,123778
0.576358,123616
0.57683,123455
0.577302,123293
0.577774,123131
0.578246,122969
0.578718,122807
0.57919,122645
0.579662,122483
0.580134,122321
0.580606,122159
0.581078,121997
0.58155,121835
0.582022,121673
0.582494,121511
0.582966,121349
0.583438,121187
0.58391,121025
0.584382,120864
0.584854,120702
0.585326,120540
0.585798,120378
0.58627,120216
0.586742,120054
0.587214,119892
0.587686,119730
0.588158,119568
0.58863,119406
0.589102,119244
0.589574,119082
0.590046,118920
0.590518,118758
0.59099,118596
0.591462,118434
0.591934,118272
0.592406,118111
0.592878,117949
0.59335,117787
0.593822,117625
0.594294,117463
0.594766,117301
0.595238,117139
0.59571,116977
0.596182,116815
0.596654,116653
0.597126,116491
0.597598,116329
0.59807,116167
0.598542,116005
0.599014,115843
0.599486,115681
0.599958,115520
0.60043,115358
0.600902,115196
0.601374,115034
0.601846,114872
0.602318,113952
0.60279,113416
0.603262,112880
0.603734,112344
0.604206,111808
0.604678,111272
0.60515,110736
0.605622,110200
0.606094,109664
0.606566,109128
0.607038,108592
0.60751,108056
0.607982,107520
0.608454,106984
0.608926,106448
0.609398,105912
0.60987,105376
0.610342,104840
0.610814,104304
0.611286,103768
0.611758,103232
0.61223,102696
0.612702,102160
0.613174,101624
0.613646,101088
0.614118,100552
0.61459,100016
0.615062,99480
0.615534,98944
0.616006,98408
0.616478,97872
0.61695,97336
0.617422,96800
0.617894,96264
0.618366,95728
0.618838,95192
0.61931,94656
0.619782,94120
0.620254,93584
0.620694,93088
0.621166,92552
0.6216,92064
0.622072,91528
0.622506,91120
0.622978,91040
0.624355,90552
0.631581,90376
0.632486,89888
0.633392,89400
0.634298,88912
0.63477,88424
0.641995,88248
0.642901,87760
0.643806,87272
0.644712,86784
0.645184,86296
0.65241,86120
0.653315,85632
0.654221,85144
0.654693,84656
0.659891,84120
0.661453,83944
0.662358,83456
0.663264,82968
0.66417,82480
0.664642,81992
0.671867,81816
0.672773,81328
0.673678,80840
0.674112,80304
0.674578,14424
0.732627,91120
0.775974,91656
0.797686,92192
0.82223,92728
0.849606,93264
0.876982,93800
0.904358,94336
0.931734,94872
0.95911,95408
0.98743,95944
1.01481,96480
1.04313,97016
1.07145,97552
1.09977,98088
1.12903,98624
1.15735,99160
1.18661,99696
1.21588,100232
1.24514,100768
1.27441,101304
1.30367,101840
1.33388,102376
1.36314,102912
1.39335,103448
1.4245,103984
1.45849,104520
1.49341,105056
1.52834,105592
1.56138,106128
1.60009,106664
1.63596,107200
1.67089,107736
1.71148,108272
1.74924,108808
1.75538,108272
1.75585,107943
1.75632,107778
1.7568,107614
1.75727,107449
1.75774,107284
1.75821,107119
1.75868,106955
1.75916,106790
1.75963,106625
1.7601,106461
1.76057,106296
1.76104,106131
1.76152,105966
1.76199,105802
1.76246,105637
1.76293,105472
1.7634,105308
1.76388,105143
1.76435,104978
1.76482,104813
1.76529,104649
1.76576,104484
1.76624,104319
1.76671,104154
1.76718,103990
1.76765,103825
1.76812,103660
1.7686,103496
1.76907,103331
1.76954,103166
1.77001,103001
1.77048,102837
1.77096,102672
1.77143,102507
1.7719,102343
1.77237,102178
1.77284,102013
1.77332,101848
1.77379,101684
1.77426,101519
1.77473,101354
1.7752,101189
1.77568,101025
1.77615,100860
1.77662,100695
1.77709,100531
1.77756,100366
1.77804,100201
1.77851,100036
1.77898,99872
1.77945,99707
1.77992,99542
1.7804,99378
1.78087,99213
1.78134,99048
1.78181,98883
1.78228,98719
1.78276,98554
1.78323,98389
1.7837,98224
1.78417,98060
1.78464,97895
1.78512,97730
1.78559,97566
1.78606,97401
1.78653,97236
1.787,97071
1.78748,96907
1.78795,96742
1.78842,96577
1.78889,96413
1.78936,96248
1.78984,96083
1.79031,95918
1.79078,95754
1.79125,95589
1.79172,95424
1.7922,95259
1.79267,95095
1.79314,94930
1.79361,94765
1.79408,94601
1.79456,94436
1.79503,94271
1.7955,94106
1.79597,93942
1.79644,93777
1.79692,93612
1.79739,93448
1.79786,93283
1.79833,93118
1.7988,92953
1.79928,92789
1.79975,92624
1.80022,92459
1.80069,92294
1.80116,92130
1.80164,91965
1.80211,91800
1.80258,91636
1.80305,91471
1.80352,91306
1.804,91141
1.80447,90977
1.80494,90080
1.80541,89544
1.80588,89008
1.80636,88472
1.80683,87936
1.8073,87400
1.80777,86864
1.80824,86328
1.80872,85792
1.80919,85256
1.80966,84720
1.81013,84184
1.8106,83648
1.81108,83112
1.81155,82576
1.81202,82040
1.81249,81504
1.81296,80968
1.81344,80432
1.81391,79896
1.81438,79360
1.81485,78824
1.81532,78288
1.8158,77752
1.81627,77216
1.81674,76680
1.81721,76144
1.81768,76112
1.81816,75608
1.85072,76112
1.85072,76648
1.85544,75608
1.85592,75281
1.85639,75117
1.85686,74953
1.85733,74789
1.8578,74625
1.85828,74461
1.85875,74297
1.85922,74133
1.85969,73969
1.86016,73805
1.86064,73641
1.86111,73477
1.86158,73313
1.86205,73150
1.86252,72986
1.863,72822
1.86347,72658
1.86394,72494
1.86441,72330
1.86488,72166
1.86536,72002
1.86583,71838
1.8663,71674
1.86677,71510
1.86724,71346
1.86772,71182
1.86819,71018
1.86866,70854
1.86873,70845
1.91687,70681
1.91735,70517
1.91782,70353
1.91829,70189
1.91876,70025
1.91923,69861
1.91971,69697
1.92018,69533
1.92065,69369
1.92112,69205
1.92159,69041
1.92207,68877
1.92254,68714
