0.917574,81
0.918518,81
0.919462,81
0.920406,81
0.92135,81
0.922294,81
0.923238,81
0.924182,81
0.925126,82
0.92607,82
0.927014,82
0.927958,82
0.928902,82
0.929846,82
0.93079,82
0.931734,82
0.932678,82
0.933622,82
0.934566,82
0.93551,82
0.936454,82
0.937398,82
0.938342,82
0.939286,82
0.94023,82
0.941174,82
0.942118,82
0.943062,82
0.944006,82
0.94495,82
0.945894,82
0.946838,82
0.947782,82
0.948726,82
0.94967,82
0.950614,82
0.951558,82
0.952502,82
0.953446,82
0.95439,82
0.955334,82
0.956278,82
0.957222,82
0.958166,82
0.95911,82
0.960054,82
0.960998,82
0.961942,82
0.962886,82
0.96383,82
0.964774,82
0.965718,82
0.966662,82
0.967606,82
0.96855,82
0.969494,82
0.970438,82
0.971382,82
0.972326,82
0.97327,82
0.974214,82
0.975158,82
0.976102,82
0.977046,83
0.97799,83
0.978934,83
0.979878,83
0.980822,83
0.981766,83
0.98271,83
0.983654,83
0.984598,83
0.985542,83
0.986486,83
0.98743,83
0.988374,83
0.989318,83
0.990262,83
0.991206,83
0.99215,83
0.993094,83
0.994038,83
0.994982,83
0.995926,83
0.99687,83
0.997814,83
0.998758,83
0.999702,83
1.00065,83
1.00159,83
1.00253,83
1.00348,83
1.00442,83
1.00537,83
1.00631,83
1.00725,83
1.0082,83
1.00914,83
1.01009,83
1.01103,83
1.01197,83
1.01292,83
1.01386,83
1.01481,83
1.01575,83
1.01669,83
1.01764,83
1.01858,83
1.01953,83
1.02047,83
1.02141,83
1.02236,83
1.0233,83
1.02425,83
1.02519,83
1.02613,83
1.02708,83
1.02802,83
1.02897,83
1.02991,83
1.03085,83
1.0318,83
1.03274,83
1.03369,83
1.03463,83
1.03557,83
1.03652,83
1.03746,83
1.03841,83
1.03935,83
1.04029,83
1.04124,83
1.04218,83
1.04313,83
1.04407,83
1.04501,84
1.04596,84
1.0469,84
1.04785,84
1.04879,84
1.04973,84
1.05068,84
1.05162,84
1.05257,84
1.05351,84
1.05445,84
1.0554,84
1.05634,84
1.05729,84
1.05823,84
1.05917,84
1.06012,84
1.06106,84
1.06201,84
1.06295,84
1.06389,84
1.06484,84
1.06578,84
1.06673,84
1.06767,84
1.06861,84
1.06956,84
1.0705,84
1.07145,84
1.07239,84
1.07333,84
1.07428,84
1.07522,84
1.07617,84
1.07711,84
1.07805,84
1.079,84
1.07994,84
1.08089,84
1.08183,84
1.08277,84
1.08372,84
1.08466,84
1.08561,84
1.08655,84
1.08749,84
1.08844,84
1.08938,84
1.09033,84
1.09127,84
1.09221,84
1.09316,84
1.0941,84
1.09505,84
1.09599,84
1.09693,84
1.09788,84
1.09882,84
1.09977,84
1.10071,84
1.10165,84
1.1026,84
1.10354,84
1.10449,84
1.10543,84
1.10637,84
1.10732,84
1.10826,84
1.10921,84
1.11015,84
1.11109,84
1.11204,84
1.11298,84
1.11393,84
1.11487,84
1.11581,84
1.11676,84
1.1177,84
1.11865,84
1.11959,84
1.12053,84
1.12148,84
1.12242,84
1.12337,84
1.12431,84
1.12525,84
1.1262,84
1.12714,84
1.12809,84
1.12903,85
1.12997,85
1.13092,85
1.13186,85
1.13281,85
1.13375,85
1.13469,85
1.13564,85
1.13658,85
1.13753,85
1.13847,85
1.13941,85
1.14036,85
1.1413,85
1.14225,85
1.14319,85
1.14413,85
1.14508,85
1.14602,85
1.14697,85
1.14791,85
1.14885,85
1.1498,85
1.15074,85
1.15169,85
1.15263,85
1.15357,85
1.15452,85
1.15546,85
1.15641,85
1.15735,85
1.15829,85
1.15924,85
1.16018,85
1.16113,85
1.16207,85
1.16301,85
1.16396,85
1.1649,85
1.16585,85
1.16679,85
1.16773,85
1.16868,85
1.16962,85
1.17057,85
1.17151,85
1.17245,85
1.1734,85
1.17434,85
1.17529,85
1.17623,85
1.17717,85
1.17812,85
1.17906,85
1.18001,85
1.18095,85
1.18189,85
1.18284,85
1.18378,85
1.18473,85
1.18567,85
1.18661,86
1.18756,86
1.1885,86
1.18945,86
1.19039,86
1.19133,86
1.19228,86
1.19322,86
1.19417,86
1.19511,86
1.19605,86
1.197,86
1.19794,86
1.19889,86
1.19983,86
1.20077,86
1.20172,86
1.20266,86
1.20361,86
1.20455,86
1.20549,86
1.20644,86
1.20738,86
1.20833,86
1.20927,86
1.21021,86
1.21116,86
1.2121,86
1.21305,86
1.21399,86
1.21493,86
1.21588,86
1.21682,86
1.21777,86
1.21871,86
1.21965,86
1.2206,86
1.22154,86
1.22249,86
1.22343,86
1.22437,86
1.22532,86
1.22626,86
1.22721,86
1.22815,86
1.22909,86
1.23004,86
1.23098,86
1.23193,86
1.23287,86
1.23381,86
1.23476,86
1.2357,86
1.23665,86
1.23759,86
1.23853,86
1.23948,86
1.24042,86
1.24137,86
1.24231,86
1.24325,86
1.2442,86
1.24514,87
1.24609,87
1.24703,87
1.24797,87
1.24892,87
1.24986,87
1.25081,87
1.25175,87
1.25269,87
1.25364,87
1.25458,87
1.25553,87
1.25647,87
1.25741,87
1.25836,87
1.2593,87
1.26025,87
1.26119,87
1.26213,87
1.26308,87
1.26402,87
1.26497,87
1.26591,87
1.26685,87
1.2678,87
1.26874,87
1.26969,87
1.27063,87
1.27157,87
1.27252,87
1.27346,87
1.27441,87
1.27535,87
1.27629,87
1.27724,87
1.27818,87
1.27913,87
1.28007,87
1.28101,87
1.28196,87
1.2829,87
1.28385,87
1.28479,87
1.28573,87
1.28668,87
1.28762,87
1.28857,87
1.28951,87
1.29045,87
1.2914,87
1.29234,87
1.29329,87
1.29423,87
1.29517,87
1.29612,87
1.29706,87
1.29801,87
1.29895,87
1.29989,87
1.30084,87
1.30178,87
1.30273,87
1.30367,87
1.30461,87
1.30556,88
1.3065,88
1.30745,88
1.30839,88
1.30933,88
1.31028,88
1.31122,88
1.31217,88
1.31311,88
1.31405,88
1.315,88
1.31594,88
1.31689,88
1.31783,88
1.31877,88
1.31972,88
1.32066,88
1.32161,88
1.32255,88
1.32349,88
1.32444,88
1.32538,88
1.32633,88
1.32727,88
1.32821,88
1.32916,88
1.3301,88
1.33105,88
1.33199,88
1.33293,88
1.33388,88
1.33482,88
1.33577,88
1.33671,88
1.33765,88
1.3386,88
1.33954,88
1.34049,88
1.34143,88
1.34237,88
1.34332,88
1.34426,88
1.34521,88
1.34615,88
1.34709,88
1.34804,88
1.34898,88
1.34993,88
1.35087,88
1.35181,88
1.35276,88
1.3537,88
1.35465,88
1.35559,88
1.35653,88
1.35748,88
1.35842,88
1.35937,88
1.36031,88
1.36125,88
1.3622,88
1.36314,88
1.36409,89
1.36503,89
1.36597,89
1.36692,89
1.36786,89
1.36881,89
1.36975,89
1.37069,89
1.37164,89
1.37258,89
1.37353,89
1.37447,89
1.37541,89
1.37636,89
1.3773,89
1.37825,89
1.37919,89
1.38013,89
1.38108,89
1.38202,89
1.38297,89
1.38391,89
1.38485,89
1.3858,89
1.38674,89
1.38769,89
1.38863,89
1.38957,89
1.39052,89
1.39146,89
1.39241,89
1.39335,89
1.39429,89
1.39524,89
1.39618,89
1.39713,89
1.39807,89
1.39901,89
1.39996,89
1.4009,89
1.40185,89
1.40279,89
1.40373,89
1.40468,89
1.40562,89
1.40657,89
